2 0.670951 0.670951 2 1 0
1.99053 0.667799 0.667799 1 1 0
1.98107 0.664646 0.664646 1 1 0
1.9716 0.661495 0.661495 1 1 0
1.96214 0.658344 0.658344 1 1 0
1.95268 0.655195 0.655195 1 1 0
1.94322 0.652046 0.652046 1 1 0
1.93377 0.648898 0.648898 1 1 0
1.92432 0.645752 0.645752 1 1 0
1.91487 0.642606 0.642606 1 1 0
1.90542 0.639462 0.639462 1 1 0
1.89598 0.63632 0.63632 1 1 0
1.88654 0.633179 0.633179 1 1 0
1.87711 0.630039 0.630039 1 1 0
1.86768 0.626902 0.626902 1 1 0
1.85826 0.623767 0.623767 1 1 0
1.84884 0.620633 0.620633 1 1 0
1.83942 0.617502 0.617502 1 1 0
1.83002 0.614374 0.614374 1 1 0
1.82062 0.611249 0.611249 1 1 0
1.81123 0.608126 0.608126 1 1 0
1.80184 0.605007 0.605007 1 1 0
1.79247 0.601891 0.601891 1 1 0
1.78311 0.598779 0.598779 1 1 0
1.77375 0.595672 0.595672 1 1 0
1.76441 0.592569 0.592569 1 1 0
1.75508 0.58947 0.58947 1 1 0
1.74576 0.586377 0.586377 1 1 0
1.73646 0.58329 0.58329 1 1 0
1.72718 0.580209 0.580209 1 1 0
1.71791 0.577135 0.577135 1 1 0
1.70866 0.574068 0.574068 1 1 0
1.69943 0.571009 0.571009 1 1 0
1.69022 0.567958 0.567958 1 1 0
1.68103 0.564916 0.564916 1 1 0
1.67187 0.561884 0.561884 1 1 0
1.66273 0.558863 0.558863 1 1 0
1.65363 0.555853 0.555853 1 1 0
1.64455 0.552855 0.552855 1 1 0
1.6355 0.549871 0.549871 1 1 0
1.62649 0.5469 0.5469 1 1 0
1.61752 0.543944 0.543944 1 1 0
1.60858 0.541004 0.541004 1 1 0
1.59969 0.538082 0.538082 1 1 0
1.59084 0.535178 0.535178 1 1 0
1.58203 0.532293 0.532293 1 1 0
1.57328 0.529429 0.529429 1 1 0
1.56457 0.526588 0.526588 1 1 0
1.55592 0.52377 0.52377 1 1 0
1.54732 0.520978 0.520978 1 1 0
1.53878 0.518212 0.518212 1 1 0
1.5303 0.515475 0.515475 1 1 0
1.52189 0.512768 0.512768 1 1 0
1.51354 0.510094 0.510094 1 1 0
1.50526 0.507455 0.507455 1 1 0
1.49705 0.504852 0.504852 1 1 0
1.48892 0.502289 0.502289 1 1 0
1.48086 0.499769 0.499769 1 1 0
1.47288 0.497293 0.497293 1 1 0
1.46498 0.494865 0.494865 1 1 0
1.45716 0.492488 0.492488 1 1 0
1.44942 0.490164 0.490164 1 1 0
1.44177 0.487898 0.487898 1 1 0
1.43419 0.485692 0.485692 1 1 0
1.4267 0.48355 0.48355 1 1 0
1.41927 0.481473 0.481473 1 1 0
1.41192 0.479465 0.479465 1 1 0
1.40463 0.477528 0.477528 1 1 0
1.39739 0.475664 0.475664 1 1 0
1.3902 0.473873 0.473873 1 1 0
1.38303 0.472157 0.472157 1 1 0
1.37588 0.470515 0.470515 1 1 0
1.36872 0.468948 0.468948 1 1 0
1.36154 0.467455 0.467455 1 1 0
1.35433 0.466034 0.466034 1 1 0
1.34706 0.464685 0.464685 1 1 0
1.33972 0.463406 0.463406 1 1 0
1.33228 0.462195 0.462195 1 1 0
1.32475 0.46105 0.46105 1 1 0
1.3171 0.459968 0.459968 1 1 0
1.30933 0.458948 0.458948 1 1 0
1.30143 0.457987 0.457987 1 1 0
1.29339 0.457082 0.457082 1 1 0
1.28523 0.456231 0.456231 1 1 0
1.27693 0.455431 0.455431 1 1 0
