1.5 0.761279 0.761279 2 1 0
1.49803 0.760927 0.760927 1 1 0
1.49606 0.760576 0.760576 1 1 0
1.49409 0.760224 0.760224 1 1 0
1.49213 0.759872 0.759872 1 1 0
1.49016 0.75952 0.75952 1 1 0
1.48819 0.759168 0.759168 1 1 0
1.48622 0.758816 0.758816 1 1 0
1.48425 0.758463 0.758463 1 1 0
1.48228 0.758111 0.758111 1 1 0
1.48031 0.757758 0.757758 1 1 0
1.47835 0.757406 0.757406 1 1 0
1.47638 0.757053 0.757053 1 1 0
1.47441 0.756701 0.756701 1 1 0
1.47244 0.756348 0.756348 1 1 0
1.47047 0.755995 0.755995 1 1 0
1.4685 0.755642 0.755642 1 1 0
1.46653 0.755289 0.755289 1 1 0
1.46457 0.754935 0.754935 1 1 0
1.4626 0.754582 0.754582 1 1 0
1.46063 0.754229 0.754229 1 1 0
1.45866 0.753875 0.753875 1 1 0
1.45669 0.753521 0.753521 1 1 0
1.45472 0.753168 0.753168 1 1 0
1.45276 0.752814 0.752814 1 1 0
1.45079 0.75246 0.75246 1 1 0
1.44882 0.752106 0.752106 1 1 0
1.44685 0.751752 0.751752 1 1 0
1.44488 0.751398 0.751398 1 1 0
1.44291 0.751043 0.751043 1 1 0
1.44095 0.750689 0.750689 1 1 0
1.43898 0.750334 0.750334 1 1 0
1.43701 0.74998 0.74998 1 1 0
1.43504 0.749625 0.749625 1 1 0
1.43307 0.74927 0.74927 1 1 0
1.43111 0.748915 0.748915 1 1 0
1.42914 0.74856 0.74856 1 1 0
1.42717 0.748205 0.748205 1 1 0
1.4252 0.74785 0.74785 1 1 0
1.42323 0.747494 0.747494 1 1 0
1.42127 0.747139 0.747139 1 1 0
1.4193 0.746783 0.746783 1 1 0
1.41733 0.746427 0.746427 1 1 0
1.41536 0.746072 0.746072 1 1 0
1.41339 0.745716 0.745716 1 1 0
1.41143 0.74536 0.74536 1 1 0
1.40946 0.745003 0.745003 1 1 0
1.40749 0.744647 0.744647 1 1 0
1.40552 0.744291 0.744291 1 1 0
1.40356 0.743934 0.743934 1 1 0
1.40159 0.743577 0.743577 1 1 0
1.39962 0.743221 0.743221 1 1 0
1.39765 0.742864 0.742864 1 1 0
1.39569 0.742507 0.742507 1 1 0
1.39372 0.74215 0.74215 1 1 0
1.39175 0.741792 0.741792 1 1 0
1.38978 0.741435 0.741435 1 1 0
1.38781 0.741078 0.741078 1 1 0
